25599,2,bayes,ha,-0.147
15720,1,quantile,ha,0.094
15720,1,theilsen,ha,0.09
15720,1,tukey,ha,0.123
15720,1,bayes,ha,0.13
15720,1,ransac,ha,0.104
19328,1,bayes,ha,0.027
19328,1,ransac,ha,0.005
19328,1,quantile,ha,0.019
19328,1,theilsen,ha,0.016
19328,1,tukey,ha,0.022
15266,1,tukey,ha,-0.077
15266,1,bayes,ha,-0.079
15266,1,theilsen,ha,-0.063
15266,1,ransac,ha,-0.045
15266,1,quantile,ha,-0.064
6043,1,quantile,ha,-0.013
6043,1,bayes,ha,0.062
6043,1,tukey,ha,0.054
6043,1,theilsen,ha,0.014
6043,1,ransac,ha,0.114
34216,1,quantile,ha,0.067
34216,1,ransac,ha,0.095
34216,1,bayes,ha,0.073
34216,1,theilsen,ha,0.068
34216,1,tukey,ha,0.079
6256,1,theilsen,ha,0.041
6256,1,quantile,ha,0.044
6256,1,tukey,ha,0.093
6256,1,bayes,ha,0.109
6256,1,ransac,ha,0.081
11516,1,theilsen,ha,0.061
11516,1,quantile,ha,0.075
11516,1,tukey,ha,0.079
11516,1,bayes,ha,0.077
11516,1,ransac,ha,0.109
30285,1,bayes,ha,0.085
30285,1,ransac,ha,0.104
30285,1,theilsen,ha,0.055
30285,1,tukey,ha,0.084
30285,1,quantile,ha,0.069
15564,1,quantile,ha,0.063
15564,1,ransac,ha,0.13
15564,1,tukey,ha,0.124
15564,1,theilsen,ha,0.095
15564,1,bayes,ha,0.126
30745,1,quantile,ha,-0.231
30745,1,ransac,ha,-0.288
30745,1,theilsen,ha,-0.266
30745,1,bayes,ha,-0.24
52647,1,quantile,ha,-0.135
52647,1,bayes,ha,-0.167
52647,1,ransac,ha,-0.124
52647,1,tukey,ha,-0.13
52647,1,theilsen,ha,-0.16
17943,1,bayes,ha,-0.069
17943,1,quantile,ha,-0.081
17943,1,theilsen,ha,-0.083
17943,1,ransac,ha,-0.058
17943,1,tukey,ha,-0.071
50912,1,bayes,ha,-0.021
50912,1,ransac,ha,-0.098
50912,1,theilsen,ha,0.0
50912,1,quantile,ha,-0.008
5827,1,quantile,ha,-0.118
5827,1,ransac,ha,-0.134
5827,1,theilsen,ha,-0.077
5827,1,tukey,ha,-0.129
